datetime,training_steps,game_length,game_result,num_passes,black_elo_rating,white_elo_rating,value_mse_error,policy_entropy,policy_top_1_accuracy,policy_top_3_accuracy,policy_top_5_accuracy
2023-05-29 10:47:10,88000,118,B+1.5,12,407.5618173927037,376.2981241862257,0.7449963115378435,1.4031280943945497,0.3482931518028065,0.609351338013518,0.7361953098162922
2023-05-29 11:01:55,89000,162,B+13.5,32,423.5618173927037,392.2981241862257,0.7532967070245439,1.4298551330038307,0.3546941349318857,0.6165328895060325,0.739775602722958
2023-05-29 11:14:49,90000,93,B+3.5,4,439.5618173927037,408.2981241862257,0.7749255776465126,1.4658924050557751,0.35242822883555,0.6123333026911868,0.7370290987499617
2023-05-29 11:30:21,91000,162,B+2.5,29,455.5618173927037,424.2981241862257,0.7500728540420948,1.4457967763595665,0.3539151793130031,0.616624815945528,0.7435139445957737
2023-05-29 11:41:34,92000,86,B+4.5,6,471.5618173927037,440.2981241862257,0.7516354028063557,1.4662311361411795,0.3607306377920882,0.6225613286434721,0.7465120367189679
2023-05-29 11:54:43,93000,87,B+1.5,5,487.5618173927037,456.2981241862257,0.7410830016461932,1.4462612313365453,0.3630820193497091,0.623933774257694,0.7480876881468114
2023-05-29 12:08:40,94000,103,W+0.5,20,472.2981241862257,503.5618173927037,0.7443484416152548,1.531104084022958,0.3660252781581167,0.626194842120372,0.7509712754067744
2023-05-29 12:22:43,95000,162,B+3.5,20,488.2981241862257,457.0344309797477,0.7742712805667696,1.441909044966632,0.3675848021404346,0.6332376975813669,0.7550789357821247
2023-05-29 12:34:31,96000,99,B+5.5,9,504.2981241862257,473.0344309797477,0.769328356714696,1.3838592345077427,0.3685782527848066,0.6338844081469404,0.7572125968251511
2023-05-29 12:47:01,97000,75,B+3.5,6,520.2981241862258,489.0344309797477,0.7712565402323603,1.4961876891218604,0.3687766203647705,0.6328458006550969,0.7528743139787859
2023-05-29 13:00:02,98000,78,W+0.5,6,505.03443097974775,536.2981241862258,0.7331189667053045,1.3989425309960053,0.3729133101420667,0.6363406181004773,0.7585221454018234
2023-05-29 13:12:58,99000,70,W+0.5,9,489.7707377732697,521.0344309797478,0.7586708576460087,1.4444787809545527,0.3701377767671245,0.6348391529220512,0.7573480673675654
2023-05-29 13:25:29,100000,79,B+3.5,4,505.7707377732697,474.5070445667917,0.742403816155065,1.414212732509886,0.3799239107120106,0.6438640714381327,0.7666116720774246
2023-05-29 13:40:21,101000,162,B+2.5,30,521.7707377732697,490.5070445667917,0.7181236584060001,1.3574503421462767,0.3789111071330079,0.6431834932369557,0.7656617655359714
2023-05-29 13:51:37,102000,85,W+2.5,9,506.5070445667917,537.7707377732697,0.7144489540413697,1.3614561879814673,0.3800045479396381,0.6426690277246916,0.765198907849389
2023-05-29 14:04:13,103000,78,W+3.5,5,491.2433513603137,522.5070445667917,0.710568931073257,1.3561535888234433,0.3810947632571634,0.6443624095048713,0.7670503385957188
2023-05-29 14:16:59,104000,84,W+7.5,7,475.97965815383566,507.2433513603137,0.7113670562932297,1.3532239549700364,0.3817156699098959,0.6449752524348411,0.7684582645900968
2023-05-29 14:29:59,105000,96,W+9.5,16,460.7159649473576,491.97965815383566,0.7116626818489179,1.3572934463357926,0.3844218552690783,0.6475201633387683,0.7694742936582046
2023-05-29 14:42:28,106000,101,W+3.5,12,445.4522717408796,476.7159649473576,0.7101279239393413,1.3213747267579192,0.3860765311799968,0.6493877215306236,0.7708902833753454
2023-05-29 14:54:49,107000,99,W+5.5,12,430.1885785344016,461.4522717408796,0.7094019126845641,1.3128909226253924,0.3848992276566337,0.6482636385774948,0.7709644696247627
2023-05-29 15:07:03,108000,87,B+4.5,11,446.1885785344016,414.9248853279236,0.7164823529978931,1.3427870794841026,0.3874570405169814,0.6506617897271397,0.7726514004267322
2023-05-29 15:19:45,109000,87,B+7.5,7,462.1885785344016,430.9248853279236,0.7129454774110052,1.343624446694748,0.3874505895387712,0.6515665394211214,0.7740609391656628
2023-05-29 15:31:29,110000,59,B+15.5,6,478.1885785344016,446.9248853279236,0.7161784442605811,1.2833507301064684,0.3877215306235999,0.6512762454016621,0.7735609883543716
2023-05-29 15:44:30,111000,103,B+2.5,17,494.1885785344016,462.9248853279236,0.7149378921914411,1.313507997631735,0.3891455840635034,0.6528164164493493,0.7742060861753924
2023-05-29 15:57:09,112000,106,W+1.5,23,478.9248853279236,510.1885785344016,0.7098460934328059,1.3235046526199892,0.3919130537156828,0.6558822438437508,0.7778541143532652
2023-05-29 16:09:24,113000,87,B+1.5,7,494.9248853279236,463.6611921214456,0.7086429449495758,1.3058422916410894,0.3912647304055568,0.65686117978715,0.7778815310106586
2023-05-29 16:22:10,114000,123,B+1.5,20,510.9248853279236,479.6611921214456,0.7092043214052541,1.3147940074614384,0.3923404310221091,0.6588819487114977,0.7798265009410364
2023-05-29 16:33:27,115000,88,W+3.5,7,495.6611921214456,526.9248853279236,0.7029147439412715,1.2928232207705987,0.3944853812770034,0.6616655458092027,0.7811005691375525
2023-05-29 16:45:40,116000,84,W+1.5,9,480.3974989149675,511.6611921214456,0.7054939328526308,1.2907233010722057,0.3939531755746612,0.660468889351209,0.780184530231703
2023-05-29 16:58:28,117000,111,W+4.5,15,465.1338057084895,496.3974989149675,0.7090275692680715,1.304549326161465,0.3962561747957056,0.6632250697915205,0.7819908041305613
2023-05-29 17:09:37,118000,87,W+3.5,10,449.87011250201147,481.1338057084895,0.7156744054312455,1.2835237974609617,0.3954981848560061,0.662373540667773,0.7815585885904774
2023-05-29 17:21:19,119000,55,B+1.5,5,465.87011250201147,434.60641929553344,0.705392859669014,1.291375741487657,0.3958626651248829,0.6657441767826069,0.7834519506951736
2023-05-29 17:36:05,120000,162,W+8.5,36,450.60641929553344,481.87011250201147,0.7138766269379646,1.2608608825066707,0.3971528607669245,0.6651152064071115,0.7839906073757259
2023-05-29 17:45:29,121000,68,B+3.5,3,466.60641929553344,435.3427260890554,0.7063961261634093,1.2679047495750733,0.3974108998953329,0.6657570787390273,0.7842357445477138
2023-05-29 17:58:12,122000,100,W+0.5,15,451.3427260890554,482.60641929553344,0.7088394677757763,1.2900816468702905,0.3969319147632249,0.6656538630876639,0.783713215312687
2023-05-29 18:11:52,123000,162,B+8.5,33,467.3427260890554,436.0790328825774,0.7081116433645868,1.2181891091198147,0.3997009971599568,0.6679810534769967,0.7862726409175872
2023-05-29 18:22:08,124000,91,B+5.5,4,483.3427260890554,452.0790328825774,0.6993023463540154,1.2498379801031865,0.4000299970486775,0.6688454845571645,0.7871531994432805
2023-05-29 18:34:10,125000,101,B+2.5,15,499.3427260890554,468.0790328825774,0.7040420917079346,1.2591616329704167,0.4017895013555118,0.6700227880805275,0.788077302071893
2023-05-29 18:45:29,126000,61,B+11.5,2,515.3427260890554,484.0790328825774,0.7030790702478517,1.2141588092972468,0.4021104375214697,0.669898606749981,0.787861194301851
